17-8-8 14:33:17.3|Info|MigrationLogger|*** 54: rename_profiles migrating ***
17-8-8 14:33:17.3|Info|rename_profiles|Starting migration to 54
17-8-8 14:33:17.3|Info|MigrationLogger|*** 55: drop_old_profile_columns migrating ***
17-8-8 14:33:17.3|Info|drop_old_profile_columns|Starting migration to 55
17-8-8 14:33:17.3|Info|MigrationLogger|*** 56: add_mediainfo_to_episodefile migrating ***
17-8-8 14:33:17.3|Info|add_mediainfo_to_episodefile|Starting migration to 56
17-8-8 14:33:17.3|Info|MigrationLogger|*** 57: convert_episode_file_path_to_relative migrating ***
17-8-8 14:33:17.3|Info|convert_episode_file_path_to_relative|Starting migration to 57
17-8-8 14:33:17.3|Info|MigrationLogger|*** 58: drop_episode_file_path migrating ***
17-8-8 14:33:17.3|Info|drop_episode_file_path|Starting migration to 58
17-8-8 14:33:17.3|Info|MigrationLogger|*** 59: add_enable_options_to_indexers migrating ***
17-8-8 14:33:17.3|Info|add_enable_options_to_indexers|Starting migration to 59
17-8-8 14:33:17.3|Info|MigrationLogger|*** 60: remove_enable_from_indexers migrating ***
17-8-8 14:33:17.4|Info|remove_enable_from_indexers|Starting migration to 60
17-8-8 14:33:17.4|Info|MigrationLogger|*** 61: clear_bad_scene_names migrating ***
17-8-8 14:33:17.4|Info|clear_bad_scene_names|Starting migration to 61
17-8-8 14:33:17.4|Info|MigrationLogger|*** 62: convert_quality_models migrating ***
17-8-8 14:33:17.4|Info|convert_quality_models|Starting migration to 62
17-8-8 14:33:17.4|Info|MigrationLogger|*** 63: add_remotepathmappings migrating ***
17-8-8 14:33:17.4|Info|add_remotepathmappings|Starting migration to 63
17-8-8 14:33:17.4|Info|MigrationLogger|*** 64: remove_method_from_logs migrating ***
17-8-8 14:33:17.4|Info|remove_method_from_logs|Starting migration to 64
17-8-8 14:33:17.5|Info|MigrationLogger|*** 65: make_scene_numbering_nullable migrating ***
17-8-8 14:33:17.5|Info|make_scene_numbering_nullable|Starting migration to 65
17-8-8 14:33:17.5|Info|MigrationLogger|*** 66: add_tags migrating ***
17-8-8 14:33:17.5|Info|add_tags|Starting migration to 66
17-8-8 14:33:17.5|Info|MigrationLogger|*** 67: add_added_to_series migrating ***
17-8-8 14:33:17.5|Info|add_added_to_series|Starting migration to 67
17-8-8 14:33:17.5|Info|MigrationLogger|*** 68: add_release_restrictions migrating ***
17-8-8 14:33:17.5|Info|add_release_restrictions|Starting migration to 68
17-8-8 14:33:17.5|Info|MigrationLogger|*** 69: quality_proper migrating ***
17-8-8 14:33:17.5|Info|quality_proper|Starting migration to 69
17-8-8 14:33:17.5|Info|MigrationLogger|*** 70: delay_profile migrating ***
17-8-8 14:33:17.5|Info|delay_profile|Starting migration to 70
17-8-8 14:33:17.5|Info|MigrationLogger|*** 71: unknown_quality_in_profile migrating ***
17-8-8 14:33:17.5|Info|unknown_quality_in_profile|Starting migration to 71
17-8-8 14:33:17.5|Info|MigrationLogger|*** 72: history_downloadId migrating ***
17-8-8 14:33:17.5|Info|history_downloadId|Starting migration to 72
17-8-8 14:33:17.5|Info|MigrationLogger|*** 73: clear_ratings migrating ***
17-8-8 14:33:17.5|Info|clear_ratings|Starting migration to 73
17-8-8 14:33:17.5|Info|MigrationLogger|*** 74: disable_eztv migrating ***
17-8-8 14:33:17.5|Info|disable_eztv|Starting migration to 74
17-8-8 14:33:17.5|Info|MigrationLogger|*** 75: force_lib_update migrating ***
17-8-8 14:33:17.5|Info|force_lib_update|Starting migration to 75
17-8-8 14:33:17.5|Info|MigrationLogger|*** 76: add_users_table migrating ***
17-8-8 14:33:17.5|Info|add_users_table|Starting migration to 76
17-8-8 14:33:17.6|Info|MigrationLogger|*** 77: add_add_options_to_series migrating ***
17-8-8 14:33:17.6|Info|add_add_options_to_series|Starting migration to 77
17-8-8 14:33:17.6|Info|MigrationLogger|*** 78: add_commands_table migrating ***
17-8-8 14:33:17.6|Info|add_commands_table|Starting migration to 78
17-8-8 14:33:17.6|Info|MigrationLogger|*** 79: dedupe_tags migrating ***
17-8-8 14:33:17.6|Info|dedupe_tags|Starting migration to 79
17-8-8 14:33:17.6|Info|MigrationLogger|*** 81: move_dot_prefix_to_transmission_category migrating ***
17-8-8 14:33:17.6|Info|move_dot_prefix_to_transmission_category|Starting migration to 81
17-8-8 14:33:17.6|Info|MigrationLogger|*** 82: add_fanzub_settings migrating ***
17-8-8 14:33:17.6|Info|add_fanzub_settings|Starting migration to 82
17-8-8 14:33:17.6|Info|MigrationLogger|*** 83: additonal_blacklist_columns migrating ***
17-8-8 14:33:17.6|Info|additonal_blacklist_columns|Starting migration to 83
17-8-8 14:33:17.6|Info|MigrationLogger|*** 84: update_quality_minmax_size migrating ***
17-8-8 14:33:17.6|Info|update_quality_minmax_size|Starting migration to 84
17-8-8 14:33:17.6|Info|MigrationLogger|*** 85: expand_transmission_urlbase migrating ***
17-8-8 14:33:17.6|Info|expand_transmission_urlbase|Starting migration to 85
17-8-8 14:33:17.6|Info|MigrationLogger|*** 86: pushbullet_device_ids migrating ***
17-8-8 14:33:17.6|Info|pushbullet_device_ids|Starting migration to 86
17-8-8 14:33:17.6|Info|MigrationLogger|*** 87: remove_eztv migrating ***
17-8-8 14:33:17.6|Info|remove_eztv|Starting migration to 87
17-8-8 14:33:17.6|Info|MigrationLogger|*** 88: pushbullet_devices_channels_list migrating ***
17-8-8 14:33:17.6|Info|pushbullet_devices_channels_list|Starting migration to 88
17-8-8 14:33:17.6|Info|MigrationLogger|*** 89: add_on_rename_to_notifcations migrating ***
17-8-8 14:33:17.6|Info|add_on_rename_to_notifcations|Starting migration to 89
17-8-8 14:33:17.6|Info|MigrationLogger|*** 90: update_kickass_url migrating ***
17-8-8 14:33:17.6|Info|update_kickass_url|Starting migration to 90
17-8-8 14:33:17.7|Info|MigrationLogger|*** 91: added_indexerstatus migrating ***
17-8-8 14:33:17.7|Info|added_indexerstatus|Starting migration to 91
17-8-8 14:33:17.7|Info|MigrationLogger|*** 92: add_unverifiedscenenumbering migrating ***
17-8-8 14:33:17.7|Info|add_unverifiedscenenumbering|Starting migration to 92
17-8-8 14:33:17.7|Info|MigrationLogger|*** 93: naming_config_replace_illegal_characters migrating ***
17-8-8 14:33:17.7|Info|naming_config_replace_illegal_characters|Starting migration to 93
17-8-8 14:33:17.7|Info|MigrationLogger|*** 94: add_tvmazeid migrating ***
17-8-8 14:33:17.7|Info|add_tvmazeid|Starting migration to 94
17-8-8 14:33:17.7|Info|MigrationLogger|*** 95: add_additional_episodes_index migrating ***
17-8-8 14:33:17.7|Info|add_additional_episodes_index|Starting migration to 95
17-8-8 14:33:17.7|Info|MigrationLogger|*** 96: disable_kickass migrating ***
17-8-8 14:33:17.7|Info|disable_kickass|Starting migration to 96
17-8-8 14:33:17.7|Info|MigrationLogger|*** 98: remove_titans_of_tv migrating ***
17-8-8 14:33:17.7|Info|remove_titans_of_tv|Starting migration to 98
17-8-8 14:33:17.7|Info|MigrationLogger|*** 99: extra_and_subtitle_files migrating ***
17-8-8 14:33:17.7|Info|extra_and_subtitle_files|Starting migration to 99
17-8-8 14:33:17.7|Info|MigrationLogger|*** 100: add_scene_season_number migrating ***
17-8-8 14:33:17.7|Info|add_scene_season_number|Starting migration to 100
17-8-8 14:33:17.7|Info|MigrationLogger|*** 101: add_ultrahd_quality_in_profiles migrating ***
17-8-8 14:33:17.7|Info|add_ultrahd_quality_in_profiles|Starting migration to 101
17-8-8 14:33:17.7|Info|MigrationLogger|*** 103: fix_metadata_file_extensions migrating ***
17-8-8 14:33:17.7|Info|fix_metadata_file_extensions|Starting migration to 103
17-8-8 14:33:17.8|Info|MigrationLogger|*** 104: add_moviefiles_table migrating ***
17-8-8 14:33:17.8|Info|add_moviefiles_table|Starting migration to 104
17-8-8 14:33:17.8|Info|MigrationLogger|*** 105: fix_history_movieId migrating ***
17-8-8 14:33:17.8|Info|fix_history_movieId|Starting migration to 105
17-8-8 14:33:17.8|Info|MigrationLogger|*** 106: add_tmdb_stuff migrating ***
17-8-8 14:33:17.8|Info|add_tmdb_stuff|Starting migration to 106
17-8-8 14:33:17.8|Info|MigrationLogger|*** 107: fix_movie_files migrating ***
17-8-8 14:33:17.8|Info|fix_movie_files|Starting migration to 107
17-8-8 14:33:17.8|Info|MigrationLogger|*** 108: update_schedule_intervale migrating ***
17-8-8 14:33:17.8|Info|update_schedule_intervale|Starting migration to 108
17-8-8 14:33:17.8|Info|MigrationLogger|*** 109: add_movie_formats_to_naming_config migrating ***
17-8-8 14:33:17.8|Info|add_movie_formats_to_naming_config|Starting migration to 109
17-8-8 14:33:17.8|Info|MigrationLogger|*** 110: add_phyiscal_release migrating ***
17-8-8 14:33:17.8|Info|add_phyiscal_release|Starting migration to 110
17-8-8 14:33:17.8|Info|MigrationLogger|*** 111: remove_bitmetv migrating ***
17-8-8 14:33:17.8|Info|remove_bitmetv|Starting migration to 111
17-8-8 14:33:17.8|Info|MigrationLogger|*** 112: remove_torrentleech migrating ***
17-8-8 14:33:17.8|Info|remove_torrentleech|Starting migration to 112
17-8-8 14:33:17.9|Info|MigrationLogger|*** 113: remove_broadcasthenet migrating ***
17-8-8 14:33:17.9|Info|remove_broadcasthenet|Starting migration to 113
17-8-8 14:33:18.5|Info|Router|Application mode: Interactive
17-8-8 14:33:18.5|Info|OwinHostController|Listening on the following URLs:
17-8-8 14:33:18.6|Info|OwinHostController|  http://*:7878/
17-8-8 14:33:19.7|Info|NancyBootstrapper|Starting NzbDrone API
17-8-8 14:33:35.7|Info|ProfileService|Setting up default quality profiles
17-8-8 14:40:52.1|Info|Bootstrap|Starting Sonarr - /opt/Radarr/Radarr.exe - Version 0.2.0.45
17-8-8 14:41:08.9|Info|SingleInstancePolicy|1 instance(s) of Sonarr are running
17-8-8 14:41:08.9|Warn|SingleInstancePolicy|Another instance of Radarr is already running.
17-8-8 14:41:08.9|Info|Bootstrap|Application is being terminated. Reason : Another instance is already running
17-8-8 14:48:43.1|Info|RssSyncService|Starting RSS Sync
17-8-8 14:48:43.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 14:48:43.6|Info|DownloadDecisionMaker|No results found
17-8-8 14:48:43.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 14:50:11.1|Info|Bootstrap|Starting Sonarr - /opt/Radarr/Radarr.exe - Version 0.2.0.45
17-8-8 14:50:29.1|Info|SingleInstancePolicy|1 instance(s) of Sonarr are running
17-8-8 14:50:29.1|Warn|SingleInstancePolicy|Another instance of Radarr is already running.
17-8-8 14:50:29.1|Info|Bootstrap|Application is being terminated. Reason : Another instance is already running
17-8-8 15:03:46.2|Info|RssSyncService|Starting RSS Sync
17-8-8 15:03:46.3|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 15:03:46.3|Info|DownloadDecisionMaker|No results found
17-8-8 15:03:46.3|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
